status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708020507,BLACKTIP SHARK,3,SHORE,5,INLAND,0,0,0,0,0,0,"8,246","73,679,189","8,246",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708020507,BLACKTIP SHARK,5,CHARTER BOAT,2,OCEAN (> 3 MI),46,"1,116",0,0,46,"1,116",35,"1,131",81,"1,014","645,733",460,"132,860","43,953","1,090,161,732",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708020507,BLACKTIP SHARK,5,CHARTER BOAT,5,INLAND,253,"14,350",0,0,253,"14,350",416,"90,290",669,"7,344","16,283,466","3,331","3,350,327","262,426","17,195,892,896",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708020507,BLACKTIP SHARK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,027","1,220,670","2,027",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708020507,BLACKTIP SHARK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"43,094","930,124,047","43,094",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708020507,BLACKTIP SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,034","988,756",0,0,"1,034","988,756","28,020","395,094,157","29,055","18,108","302,963,212","8,214","62,334,760","925,867","792,018,553,797",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708020509,SPINNER SHARK,5,CHARTER BOAT,5,INLAND,944,"525,510",0,0,944,"525,510",760,"303,913","1,704","71,482","2,927,025,853","32,424","602,236,332","1,426,344",1178482115773,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708020509,SPINNER SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,260,"70,911",260,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708021001,FINETOOTH SHARK,5,CHARTER BOAT,2,OCEAN (> 3 MI),1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8708021001,FINETOOTH SHARK,5,CHARTER BOAT,5,INLAND,37,329,0,0,37,329,0,0,37,0,0,0,0,0,0,37,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713000000,UNIDENTIFIED SKATE OR RAY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,23,271,23,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713000000,UNIDENTIFIED SKATE OR RAY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,034","910,353","1,034",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713000000,UNIDENTIFIED SKATE OR RAY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,293","1,879,604","1,293",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713000000,UNIDENTIFIED SKATE OR RAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"8,355","23,722,502","8,355",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713050000,STINGRAY FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"9,406","37,664,887","9,406",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713050000,STINGRAY FAMILY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,87,"5,853",87,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713050000,STINGRAY FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"5,394","25,892,804","5,394",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713050103,SOUTHERN STINGRAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,110,"12,650",110,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713050105,ATLANTIC STINGRAY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,12,179,12,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713050105,ATLANTIC STINGRAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"4,543","10,861,506","4,543",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8713070301,COWNOSE RAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,728,"252,896",728,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8732010100,GAR GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,139,"14,501",139,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8732010100,GAR GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,811","14,551,329","3,811",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8732010102,SPOTTED GAR,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,674,"250,951",674,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8732010104,ALLIGATOR GAR,3,SHORE,5,INLAND,0,0,0,0,0,0,"5,579","22,783,710","5,579",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8738010101,LADYFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,811","4,211,796","1,811",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8738010101,LADYFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,702","574,804","1,702",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"2,046","2,490,280","2,046","2,490,280","4,093","4,980,560","12,528","44,720,089","16,620","3,609","3,873,092","1,637","796,890","1,492,819","662,626,521,806",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"13,937","36,817,414","13,937",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"2,699","4,330,782",0,0,"2,699","4,330,782","100,955","1,195,517,800","103,654","2,765","4,881,437","1,254","1,004,357","1,055,926","681,009,296,555",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8738020201,ATLANTIC TARPON,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,034","873,321","1,034",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8741000000,UNIDENTIFIED EEL,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,64,"1,998",64,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8747010000,HERRING FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"4,469","19,480,100","4,469",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8747010403,GULF MENHADEN,3,SHORE,5,INLAND,0,0,0,0,0,0,"477,536","66,799,335,854","477,536",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777020102,BLUE CATFISH,3,SHORE,5,INLAND,0,0,"22,542","478,958,222","22,542","478,958,222","67,626","4,310,623,994","90,167","82,495","6,414,656,641","37,419","1,319,817,275","11,744,299",130008898603910,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777020102,BLUE CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"7,342","49,633,447",0,0,"7,342","49,633,447",0,0,"7,342","17,156","271,047,731","7,782","55,768,141","2,782,457",7129397984855,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180101,GAFFTOPSAIL CATFISH,3,SHORE,5,INLAND,"21,985","133,408,531",0,0,"21,985","133,408,531","27,267","205,199,835","49,252","34,735","333,025,600","15,756","68,520,104","7,789,932",16749722734016,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180101,GAFFTOPSAIL CATFISH,5,CHARTER BOAT,5,INLAND,93,"3,756",0,0,93,"3,756","2,676","1,526,902","2,770",267,"34,691",121,"7,138","43,910","851,403,265",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180101,GAFFTOPSAIL CATFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,314","1,470,164",0,0,"1,314","1,470,164","5,264","9,127,876","6,578","2,782","6,585,184","1,262","1,354,903","510,678","221,895,197,529",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180101,GAFFTOPSAIL CATFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,72,"4,483",72,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180101,GAFFTOPSAIL CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"17,756","116,221,315",72,"5,306","17,828","116,226,622","85,693","1,012,012,234","103,521","38,892","483,135,420","17,641","99,405,239","7,170,038",17595800375650,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180202,HARDHEAD CATFISH,3,SHORE,5,INLAND,"7,171","28,721,976",0,0,"7,171","28,721,976","1,277,874","134,897,418,745","1,285,045","9,398","49,105,248","4,263","10,103,417","2,577,559",3703008554075,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180202,HARDHEAD CATFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"13,537","9,488,586","13,537",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180202,HARDHEAD CATFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,172,"18,352",172,"18,352","96,497","2,109,789,985","96,668",257,"41,243",117,"8,486","62,973","2,471,760,483",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180202,HARDHEAD CATFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"29,271","117,930,542","29,271",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8777180202,HARDHEAD CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,320,"101,474",320,"101,474","1,334,800","50,535,405,005","1,335,120",339,"113,631",154,"23,380","103,190","10,521,234,349",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8783010202,GULF TOADFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"30,828","394,877,847","30,828",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8783010202,GULF TOADFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8783010202,GULF TOADFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,657,"367,461",657,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8783010202,GULF TOADFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,215,"47,756",215,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835020305,ROCK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,602","2,914,680","1,602",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835160600,BASS GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,930","15,586,083","3,930",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835160602,LARGEMOUTH BASS,3,SHORE,5,INLAND,0,0,0,0,0,0,"15,933","250,878,568","15,933",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835160602,LARGEMOUTH BASS,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,85,"4,887",85,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835160602,LARGEMOUTH BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"12,742","71,083,080","4,008","16,640,089","16,750","87,723,170","7,764","31,827,652","24,515","13,660","57,541,509","6,196","11,839,180","4,702,382",6858142180176,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835220201,TILEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"13,408","25,634,408","13,408","25,634,408",0,0,"13,408","151,733","3,283,082,812","68,826","675,495,144","8,719,400",10841648641157,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835250101,BLUEFISH,5,CHARTER BOAT,5,INLAND,82,"5,894",0,0,82,"5,894",74,"7,260",156,77,"5,174",35,"1,065","25,655","571,930,471",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,556,"187,994",556,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,517,"300,737",517,"300,737","29,158","475,948,445","29,675",855,"822,183",388,"169,164","196,759","43,540,732,268",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,645,"403,646",0,0,645,"403,646","1,722","1,675,382","2,367",391,"148,363",177,"30,526","171,947","28,667,821,044",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835260101,COBIA,5,CHARTER BOAT,2,OCEAN (> 3 MI),6,34,0,0,6,34,0,0,6,97,"10,420",44,"2,144","4,848","26,007,121",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835260101,COBIA,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,79,"6,661",79,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),65,"5,480",0,0,65,"5,480",0,0,65,867,"971,650",393,"199,917","55,177","3,931,364,130",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),751,"555,227","4,469","2,848,268","5,220","3,403,494","2,629","5,640,210","7,849","52,928","387,346,250","24,008","79,696,592","3,981,527",2007448411327,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"5,072","13,036,470","5,072",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280303,CREVALLE JACK,3,SHORE,5,INLAND,0,0,0,0,0,0,"18,107","455,103,795","18,107",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280303,CREVALLE JACK,5,CHARTER BOAT,2,OCEAN (> 3 MI),6,42,0,0,6,42,124,"5,346",130,65,"4,694",30,966,"4,149","19,043,104",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280303,CREVALLE JACK,5,CHARTER BOAT,5,INLAND,21,541,0,0,21,541,"1,975","1,011,581","1,996",503,"300,899",228,"61,910","19,400","447,299,912",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280303,CREVALLE JACK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,046","2,490,280","2,046",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280303,CREVALLE JACK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,259,"75,184",259,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280306,BLUE RUNNER,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,200,"34,085",200,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280306,BLUE RUNNER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"6,995","38,720,241","6,995",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280306,BLUE RUNNER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,177,"43,046",177,"43,046","45,705","1,129,114,825","45,882",133,"24,185",60,"4,976","49,040","3,302,855,298",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280306,BLUE RUNNER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,854,"740,370",854,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280801,GREATER AMBERJACK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),854,"569,828","8,938","11,393,070","9,792","11,962,898",0,0,"9,792","265,269","9,283,398,725","120,325","1,910,061,707","9,334,134",11135408155394,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280901,FLORIDA POMPANO,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,100","973,390","1,100",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835280901,FLORIDA POMPANO,7,PRIVATE/RENTAL BOAT,5,INLAND,430,"117,169",0,0,430,"117,169",0,0,430,472,"119,518",214,"24,591","131,146","9,222,932,360",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360102,GRAY SNAPPER,3,SHORE,5,INLAND,0,0,0,0,0,0,"29,089","424,429,684","29,089",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360102,GRAY SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),724,"108,607",0,0,724,"108,607",231,"58,554",955,"2,392","1,359,233","1,085","279,663","307,398","19,876,413,750",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360102,GRAY SNAPPER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,033","110,298","1,033",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360102,GRAY SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,686","2,546,833",0,0,"1,686","2,546,833",714,"303,248","2,400","6,035","32,646,164","2,738","6,716,957","774,733","537,973,080,478",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360102,GRAY SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"10,911","68,170,945","17,877","45,572,282","28,788","113,743,226","1,798","1,358,229","30,586","72,548","1,708,142,855","32,907","351,450,838","11,009,839",20033841441227,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360102,GRAY SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,661","1,505,489",0,0,"3,661","1,505,489","110,282","1,783,870,419","113,943","11,907","12,586,883","5,401","2,589,754","1,950,274","361,708,156,937",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360107,RED SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"3,116","897,553",6,45,"3,123","897,599","3,286","1,553,466","6,409","19,282","38,335,088","8,746","7,887,454","1,647,400","256,293,277,787",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360107,RED SNAPPER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,271,"39,006",271,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360107,RED SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"4,650","12,474,258",0,0,"4,650","12,474,258","19,667","260,184,418","24,317","19,354","212,178,971","8,779","43,655,878","2,225,447",2852763400414,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360107,RED SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"43,603","245,327,990",0,0,"43,603","245,327,990","136,997","1,971,541,173","180,600","190,353","4,985,802,519","86,344","1,025,830,167","20,534,842",54354368598755,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360107,RED SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"27,343","488,895,902","27,343",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"17,877","81,030,032","17,877",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,643,"179,753",643,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835380101,TRIPLETAIL,5,CHARTER BOAT,2,OCEAN (> 3 MI),6,34,0,0,6,34,0,0,6,28,870,13,179,"2,667","7,868,800",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835380101,TRIPLETAIL,5,CHARTER BOAT,5,INLAND,99,"8,407",0,0,99,"8,407",0,0,99,488,"204,418",221,"42,059","46,899","1,891,576,436",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835380101,TRIPLETAIL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),251,"61,988",0,0,251,"61,988",0,0,251,"1,397","1,913,221",634,"393,646","124,471","15,188,498,905",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835380101,TRIPLETAIL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),834,"767,737",0,0,834,"767,737","3,774","15,182,497","4,608","5,922","38,688,662","2,686","7,960,202","427,938","202,044,524,586",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835380101,TRIPLETAIL,7,PRIVATE/RENTAL BOAT,5,INLAND,"2,318","2,198,096",0,0,"2,318","2,198,096","3,831","6,460,560","6,150","23,922","254,836,924","10,851","52,432,763","1,316,796","722,406,210,164",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835430000,PORGY FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,463","2,296,749","1,463",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835430201,PINFISH,3,SHORE,5,INLAND,"8,722","67,768,577","34,799","1,191,988,731","43,522","1,259,757,308","578,078","77,479,063,623","621,599","14,906","116,747,649","6,761","24,020,859","7,985,047",38734281415770,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835430201,PINFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,590,"222,750",590,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,442","17,450,294","5,442",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"5,660","32,929,187","5,660","32,929,187","12,624","29,530,341","18,283","1,497","2,304,640",679,"474,180","967,810","962,882,364,924",0,0
FINAL,2020,7,ANNUAL,7,GULF OF MEXICO,28,MISSISSIPPI,8835430301,SHEEPSHEAD,3,SHORE,5,INLAND,"38,066","1,661,783,468",0,0,"38,066","1,661,783,468","86,488","469,198,863","124,554","127,348","18,599,079,025","57,765","3,826,765,355","14,683,884",247278469187143,0,0
