status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280308,BAR JACK,3,SHORE,1,OCEAN (<= 3 MI),"2,918","8,783,916",0,0,"2,918","8,783,916","18,293","164,648,338","21,211",322,"106,730",146,"21,960","414,362","177,118,873,823",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280308,BAR JACK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,742,"545,083",742,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280800,AMBERJACK GENUS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,29,876,29,876,183,"16,047",212,0,0,0,0,0,0,29,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280801,GREATER AMBERJACK,5,CHARTER BOAT,2,OCEAN (> 3 MI),883,"136,719",0,0,883,"136,719",296,"36,881","1,179","15,689","43,046,467","7,117","8,856,822","720,491","90,574,389,119",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280801,GREATER AMBERJACK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,573,"313,768",573,"313,768",544,"283,006","1,116","9,151","80,157,409","4,151","16,492,408","452,855","196,318,406,465",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280803,ALMACO JACK,5,CHARTER BOAT,2,OCEAN (> 3 MI),505,"66,271",0,0,505,"66,271",11,131,516,"4,884","7,883,684","2,216","1,622,070","301,749","25,650,971,734",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280804,BANDED RUDDERFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),53,"2,928",0,0,53,"2,928",0,0,53,143,"21,064",65,"4,334","21,550","480,237,810",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280901,FLORIDA POMPANO,3,SHORE,1,OCEAN (<= 3 MI),"121,298","7,832,264,594","130,236","5,701,678,367","251,533","13,533,942,960","936,863","87,899,572,354","1,188,396","151,922","8,024,600,601","68,911","1,651,063,664","51,743,584",678724912788250,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280901,FLORIDA POMPANO,3,SHORE,5,INLAND,"1,455","2,234,572",0,0,"1,455","2,234,572","6,481","14,257,807","7,936",802,"678,788",364,"139,661","308,538","100,430,625,298",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280901,FLORIDA POMPANO,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,421","2,059,555","1,421",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835280901,FLORIDA POMPANO,7,PRIVATE/RENTAL BOAT,5,INLAND,"2,527","2,632,544",0,0,"2,527","2,632,544","1,102","819,968","3,629","5,597","17,062,095","2,539","3,510,531","838,773","319,386,417,906",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835290101,DOLPHIN,5,CHARTER BOAT,2,OCEAN (> 3 MI),"37,142","244,300,206","1,347","1,498,531","38,489","245,798,737",0,0,"38,489","262,457","12,221,306,380","119,050","2,514,536,972","26,312,838",112471954101324,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835290101,DOLPHIN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"3,749","6,350,893","1,306","542,517","5,055","6,893,410",0,0,"5,055","16,627","53,096,517","7,542","10,924,622","2,620,813",1569189653325,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835360107,RED SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"2,058","1,133,353","2,058",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835360107,RED SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,296,"90,064",296,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835360501,VERMILION SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"6,458","9,665,159",243,"28,287","6,701","9,693,446","1,322","452,391","8,023","6,950","9,854,132","3,152","2,027,490","2,028,913","873,538,600,489",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),344,"113,266",0,0,344,"113,266","7,008","45,222,042","7,352",417,"166,527",189,"34,263","116,608","13,016,672,575",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400000,GRUNT FAMILY,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,466,"222,490",466,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400000,GRUNT FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,473","2,213,313","1,473",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400000,GRUNT FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"67,143","1,499,858,455","67,143",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400101,TOMTATE,5,CHARTER BOAT,2,OCEAN (> 3 MI),52,"2,795",0,0,52,"2,795",107,"11,923",159,28,793,13,163,"11,916","145,735,581",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400101,TOMTATE,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"3,219","10,573,390",0,0,"3,219","10,573,390",0,0,"3,219","1,577","2,537,750",715,"522,143","706,392","509,170,726,182",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400102,WHITE GRUNT,5,CHARTER BOAT,2,OCEAN (> 3 MI),"4,724","7,861,649",0,0,"4,724","7,861,649",53,"2,806","4,776","7,225","18,819,524","3,277","3,872,122","1,450,854","742,445,368,879",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400102,WHITE GRUNT,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),201,"41,302",0,0,201,"41,302",0,0,201,377,"145,035",171,"29,841","67,197","4,607,519,840",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400102,WHITE GRUNT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,297","1,776,313",0,0,"1,297","1,776,313",0,0,"1,297","2,145","4,856,258",973,"999,176","416,231","182,805,094,445",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400201,PIGFISH,3,SHORE,1,OCEAN (<= 3 MI),"8,754","79,055,240",0,0,"8,754","79,055,240","96,532","7,077,298,819","105,286","2,316","5,532,899","1,050","1,138,395","1,491,705",2295460604747,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400201,PIGFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"25,907","230,997,511","25,907",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400201,PIGFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,155,"24,442",155,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400201,PIGFISH,5,CHARTER BOAT,5,INLAND,0,0,79,"5,817",79,"5,817","1,825","2,615,193","1,904",35,"1,131",16,233,"15,751","231,533,603",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400201,PIGFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"8,178","22,559,576","8,178",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835400201,PIGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"43,969","330,460,288","46,742","732,630,010","90,711","1,063,090,298","184,512","4,723,417,107","275,224","45,396","356,470,325","20,592","73,343,862","19,919,171",56868300072834,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430000,PORGY FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"22,757","500,509,502","22,757",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430101,SCUP,5,CHARTER BOAT,2,OCEAN (> 3 MI),408,"130,662",22,497,430,"131,160",0,0,430,470,"155,333",213,"31,960","118,218","9,891,411,666",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430201,PINFISH,3,SHORE,1,OCEAN (<= 3 MI),"13,233","155,339,958","57,982","797,961,483","71,215","953,301,441","957,583","110,543,641,400","1,028,798","15,662","56,080,857","7,104","11,538,651","11,198,168",25073388410407,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430201,PINFISH,3,SHORE,5,INLAND,0,0,390,"160,334",390,"160,334","812,549","101,524,008,970","812,940",86,"7,793",39,"1,603","65,532","4,525,272,627",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430201,PINFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,139,"17,961",139,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430201,PINFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"6,505","15,911,016","6,505",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,364,"134,067",364,"134,067","15,292","67,114,370","15,656",60,"3,665",27,754,"49,365","2,461,509,391",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,590,"350,561",590,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"2,574","3,901,369","9,235","39,076,391","11,809","42,977,759","640,709","35,206,172,707","652,518","2,034","1,453,063",923,"298,968","1,823,066",1162021146181,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430301,SHEEPSHEAD,3,SHORE,1,OCEAN (<= 3 MI),"7,044","50,197,113",0,0,"7,044","50,197,113","37,284","442,267,363","44,328","15,529","243,971,081","7,044","50,197,113","2,366,737",5667053322935,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430301,SHEEPSHEAD,3,SHORE,5,INLAND,0,0,0,0,0,0,634,"420,015",634,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430301,SHEEPSHEAD,5,CHARTER BOAT,5,INLAND,853,"545,276",0,0,853,"545,276","1,137","1,314,782","1,991","1,387","1,256,497",629,"258,525","300,981","67,125,078,757",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,229","820,684",0,0,"1,229","820,684","1,278","1,001,764","2,507","4,442","16,266,499","2,015","3,346,836","452,622","126,503,754,475",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,5,INLAND,"23,692","112,524,939","9,942","47,940,441","33,634","160,465,380","38,339","235,634,635","71,972","134,343","3,167,015,861","60,938","651,614,339","13,044,521",24960710813918,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430401,SPOTTAIL PINFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,148","4,661,250","2,148",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430401,SPOTTAIL PINFISH,3,SHORE,5,INLAND,0,0,386,"153,831",386,"153,831",0,0,386,170,"29,906",77,"6,153","72,118","5,379,326,514",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430401,SPOTTAIL PINFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),261,"62,852",46,"1,247",307,"64,099",320,"51,219",627,277,"49,990",126,"10,285","76,050","3,862,482,945",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430401,SPOTTAIL PINFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"3,295","8,787,208",0,0,"3,295","8,787,208","5,309","18,549,209","8,605","2,620","5,509,112","1,189","1,133,501","754,676","453,226,012,492",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430401,SPOTTAIL PINFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"3,997","9,432,664","3,997",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430401,SPOTTAIL PINFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,256,"66,215",256,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430505,WHITEBONE PORGY,5,CHARTER BOAT,2,OCEAN (> 3 MI),231,"25,654",0,0,231,"25,654",0,0,231,356,"59,609",162,"12,265","69,955","2,335,863,527",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430506,KNOBBED PORGY,5,CHARTER BOAT,2,OCEAN (> 3 MI),84,"2,929",0,0,84,"2,929",0,0,84,157,"10,055",71,"2,069","25,252","258,447,763",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430508,LITTLEHEAD PORGY,5,CHARTER BOAT,2,OCEAN (> 3 MI),9,81,0,0,9,81,0,0,9,20,395,9,81,"3,033","9,512,529",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835430602,RED PORGY,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,084","449,277",0,0,"1,084","449,277",0,0,"1,084","2,236","1,936,544","1,014","398,444","376,886","54,671,490,255",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440000,DRUM FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,480","2,213,625","1,480",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440102,SPOTTED SEATROUT,3,SHORE,1,OCEAN (<= 3 MI),"7,044","50,042,620",851,"740,179","7,895","50,782,799","274,495","45,529,840,082","282,390","8,301","51,014,849","3,765","10,496,318","2,936,193",6834699321949,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440102,SPOTTED SEATROUT,3,SHORE,5,INLAND,"16,512","93,018,831","1,783","2,467,225","18,294","95,486,056","81,551","1,501,079,125","99,845","33,959","389,599,274","15,404","80,160,152","7,938,152",18977945911962,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440102,SPOTTED SEATROUT,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,12,152,12,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440102,SPOTTED SEATROUT,5,CHARTER BOAT,5,INLAND,"8,748","15,113,113","1,186","666,457","9,933","15,779,569","7,710","12,815,522","17,644","20,066","72,105,153","9,102","14,835,654","4,424,370",3246138454590,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440102,SPOTTED SEATROUT,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,132","698,214",0,0,"1,132","698,214",636,"216,600","1,768","1,230","829,529",558,"170,676","421,316","97,043,350,594",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440102,SPOTTED SEATROUT,7,PRIVATE/RENTAL BOAT,5,INLAND,"216,300","5,902,048,635","47,593","353,212,079","263,893","6,255,260,715","654,522","47,647,335,939","918,415","463,776","27,655,061,363","210,367","5,690,036,081","112,376,569",1.2572773327E15,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440104,WEAKFISH,3,SHORE,1,OCEAN (<= 3 MI),"3,382","7,096,025",0,0,"3,382","7,096,025","59,886","2,614,085,751","63,268","3,207","6,038,743","1,455","1,242,473","1,222,791","905,192,575,846",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440104,WEAKFISH,5,CHARTER BOAT,5,INLAND,"1,791","1,461,268",0,0,"1,791","1,461,268",600,"342,765","2,391","1,422","897,502",645,"184,661","591,841","157,878,589,019",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"3,560","6,017,189",0,0,"3,560","6,017,189","33,230","397,823,889","36,790","7,778","43,245,805","3,528","8,897,836","1,604,285",1435792114575,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),682,"489,566",0,0,682,"489,566","1,399","2,063,061","2,081","1,427","2,147,425",647,"441,833","312,146","102,693,324,314",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"10,843","41,036,735",598,"211,407","11,441","41,248,142","113,831","7,963,753,386","125,272","17,754","107,043,547","8,053","22,024,238","4,597,072",7071593685129,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440301,SILVER PERCH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,822","23,593,939","4,822",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440301,SILVER PERCH,3,SHORE,5,INLAND,0,0,0,0,0,0,"2,963","9,021,212","2,963",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440301,SILVER PERCH,7,PRIVATE/RENTAL BOAT,5,INLAND,265,"70,779",0,0,265,"70,779","8,379","63,134,501","8,643",88,"7,740",40,"1,593","54,004","2,945,534,230",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440401,SPOT,3,SHORE,1,OCEAN (<= 3 MI),"366,160","29,741,626,429","153,982","5,102,427,557","520,142","34,844,053,986","334,081","16,288,927,761","854,223","234,225","7,819,989,540","106,244","1,608,964,885","115,249,451",1.6913437467E15,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440401,SPOT,3,SHORE,5,INLAND,0,0,"2,918","8,692,299","2,918","8,692,299","71,847","1,183,962,876","74,766",804,"660,107",365,"135,817","551,579","310,497,609,306",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440401,SPOT,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),341,"114,654",186,"34,068",526,"148,721",0,0,526,174,"16,264",79,"3,346","67,902","2,474,873,965",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440401,SPOT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,362,"125,780",362,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440401,SPOT,7,PRIVATE/RENTAL BOAT,5,INLAND,"72,892","1,190,159,966","72,987","2,429,724,705","145,878","3,619,884,671","113,264","3,111,468,064","259,142","45,395","334,273,110","20,591","68,776,780","28,749,899",135265128685499,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440600,KINGFISH GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,"98,728","1,240,476,249","98,728","1,240,476,249","734,927","58,765,262,010","833,655",0,0,0,0,0,0,"98,728",0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440600,KINGFISH GENUS,3,SHORE,5,INLAND,0,0,"46,387","2,120,864,296","46,387","2,120,864,296","49,784","874,374,936","96,172",0,0,0,0,0,0,"46,387",0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440600,KINGFISH GENUS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,376,"90,311",376,0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440600,KINGFISH GENUS,5,CHARTER BOAT,5,INLAND,0,0,369,"130,651",369,"130,651",95,"9,120",464,0,0,0,0,0,0,369,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440600,KINGFISH GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,384","1,959,896","1,384",0,0,0,0,0,0,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440600,KINGFISH GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"9,365","27,710,066","9,365","27,710,066","28,435","212,657,765","37,800",0,0,0,0,0,0,"9,365",0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440601,SOUTHERN KINGFISH,3,SHORE,1,OCEAN (<= 3 MI),"54,399","855,320,675","9,681","94,823,472","64,080","950,144,147",0,0,"64,080","27,406","166,928,383","12,431","34,345,558","16,378,394",61112933881482,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440601,SOUTHERN KINGFISH,3,SHORE,5,INLAND,"2,472","3,954,185",0,0,"2,472","3,954,185",0,0,"2,472","2,196","3,268,560",996,"672,507","791,764","412,527,753,683",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440601,SOUTHERN KINGFISH,5,CHARTER BOAT,5,INLAND,159,"23,654",173,"27,877",332,"51,530",0,0,332,146,"10,018",66,"2,061","89,267","3,726,925,513",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440601,SOUTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"2,559","6,589,532","1,053","1,130,856","3,612","7,720,388",0,0,"3,612","2,858","5,312,510","1,296","1,093,050","1,107,894","745,659,105,573",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440601,SOUTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"20,549","87,048,209",0,0,"20,549","87,048,209",0,0,"20,549","12,525","30,915,471","5,681","6,360,866","5,798,628",6818695686363,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440602,GULF KINGFISH,3,SHORE,1,OCEAN (<= 3 MI),"93,063","2,037,019,704","14,522","213,352,811","107,585","2,250,372,515",0,0,"107,585","82,196","1,567,297,834","37,284","322,471,938","33,337,214",226205908799445,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440602,GULF KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,803,"637,366",0,0,803,"637,366",0,0,803,442,"193,610",201,"39,835","215,102","45,778,141,862",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440603,NORTHERN KINGFISH,3,SHORE,1,OCEAN (<= 3 MI),823,"690,818",0,0,823,"690,818","2,469","6,065,322","3,292",363,"134,302",165,"27,633","216,338","47,783,177,548",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,155","9,461,034",0,0,"4,155","9,461,034",0,0,"4,155","2,094","2,573,797",950,"529,559","1,099,133","683,699,711,748",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440702,ATLANTIC CROAKER,3,SHORE,1,OCEAN (<= 3 MI),"38,655","822,519,940","25,618","197,757,450","64,273","1,020,277,391","462,963","26,207,730,367","527,236","18,661","80,335,315","8,465","16,529,012","13,784,332",46233169155592,0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440702,ATLANTIC CROAKER,3,SHORE,5,INLAND,0,0,"4,378","19,557,673","4,378","19,557,673","131,472","8,143,208,406","135,849",965,"950,554",438,"195,577","869,920","772,328,648,535",0,0
FINAL,2021,5,SEP/OCT,6,SOUTH ATLANTIC,37,NORTH CAROLINA,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,5,INLAND,228,"36,509",0,0,228,"36,509","1,888","1,540,332","2,116",95,"6,166",43,"1,269","56,495","2,212,936,128",0,0
